Time,ms_error,force_desired,force_event,force_weiss,force_robot,force_weiss2,delta_z,desire_ar,sense_ar
1630323972.7245262,5.118000030517578,-6.424282550811768,-0.1683965027332306,0.093,-1.2360998392105103,-0.129,0.5882826561458192,0.0,0.0
1630323972.7395098,5.158999919891357,-6.333789348602295,-0.28248125314712524,0.048,-1.2309801578521729,-0.017,0.5882826561458192,0.0,0.0
1630323972.7543066,5.198999881744385,-6.237045764923096,-0.248443603515625,0.038,-1.2294598817825317,0.015,0.5882826561458192,0.0,0.0
1630323972.7702239,5.23799991607666,-6.134146690368652,-0.2105167806148529,0.108,-1.2516703605651855,0.028,0.588280368821083,0.0,0.0
1630323972.7853065,5.27400016784668,-6.02519416809082,-0.29235339164733887,0.176,-1.2501698732376099,0.045,0.588280368821083,0.0,0.0
1630323972.8015037,5.307000160217285,-5.910295486450195,-0.3972863554954529,0.293,-1.2499825954437256,0.071,0.588280368821083,0.0,0.0
1630323972.8174841,5.340000152587891,-5.78956413269043,-0.23284928500652313,0.09,-1.2509266138076782,0.087,0.5882813292141944,0.0,0.0
1630323972.833404,5.370999813079834,-5.663118839263916,-0.27332693338394165,-0.551,-1.2429873943328857,0.084,0.5882813292141944,0.0,0.0
1630323972.8491354,5.39900016784668,-5.531085014343262,-0.3155245780944824,-1.064,-1.2530574798583984,0.074,0.5882823071072916,0.0,0.0
1630323972.8644905,5.426000118255615,-5.393592834472656,-0.3094039559364319,-0.688,-1.2472840547561646,0.058,0.5882823071072916,0.0,0.0
1630323972.879607,5.452000141143799,-5.250777721405029,-0.22759361565113068,-0.001,-1.2453566789627075,0.053,0.5882823071072916,0.0,0.0
1630323972.8953052,5.473999977111816,-5.102780342102051,-0.2912375330924988,0.183,-1.2302366495132446,0.038,0.5882795714038511,0.0,0.0
1630323972.9102921,5.494999885559082,-4.949747562408447,-0.33051785826683044,0.176,-1.2292758226394653,0.013,0.5882795714038511,0.0,0.0
1630323972.9263613,5.513000011444092,-4.791829586029053,-0.3638480007648468,0.122,-1.222083330154419,-0.022,0.5882795714038511,0.0,0.0
1630323972.941203,5.5289998054504395,-4.629183292388916,-0.3633229434490204,0.107,-1.213209867477417,-0.043,0.5882813611972979,0.0,0.0
1630323972.9568906,5.545000076293945,-4.461967945098877,-0.2902274429798126,0.187,-1.2280100584030151,-0.045,0.5882813611972979,0.0,0.0
1630323972.9716542,5.558000087738037,-4.29034948348999,-0.2909380793571472,0.326,-1.2275795936584473,-0.036,0.5882813611972979,0.0,0.0
1630323972.9879308,5.570000171661377,-4.11449670791626,-0.22757646441459656,0.29,-1.2307102680206299,-0.036,0.5882813611972979,0.0,0.0
1630323973.0026772,5.579999923706055,-3.9345836639404297,-0.27733540534973145,0.146,-1.231368064880371,-0.071,0.5882827472860639,0.0,0.0
1630323973.0180972,5.589000225067139,-3.7507874965667725,-0.2806974947452545,0.082,-1.2345227003097534,-0.122,0.5882827472860639,0.0,0.0
1630323973.032556,5.5960001945495605,-3.5632898807525635,-0.2060849964618683,0.078,-1.2260011434555054,-0.168,0.5882827472860639,0.0,0.0
1630323973.0477777,5.60099983215332,-3.3722758293151855,-0.23324698209762573,-0.04,-1.2306275367736816,-0.181,0.5882804009772629,0.0,0.0
1630323973.063139,5.604000091552734,-3.17793345451355,-0.3427921533584595,-0.118,-1.236067771911621,-0.152,0.5882804009772629,0.0,0.0
1630323973.0787375,5.605999946594238,-2.980455160140991,-0.30269095301628113,0.0,-1.2447370290756226,-0.081,0.5882804009772629,0.0,0.0
1630323973.0934134,5.60699987411499,-2.7800352573394775,-0.2537956237792969,0.062,-1.2386698722839355,-0.027,0.588282491222428,0.0,0.0
1630323973.108819,5.60699987411499,-2.576871871948242,-0.29051777720451355,-0.153,-1.2481023073196411,0.003,0.588282491222428,0.0,0.0
1630323973.1236956,5.605000019073486,-2.3711655139923096,-0.2864833474159241,-0.775,-1.2547003030776978,0.0,0.588282491222428,0.0,0.0
1630323973.1397014,5.603000164031982,-2.163119077682495,-0.280573308467865,-1.23,-1.250179648399353,-0.015,0.5882825102138944,0.0,0.0
1630323973.155406,5.598999977111816,-1.9529377222061157,-0.3072005808353424,-0.852,-1.2468117475509644,-0.018,0.5882829067692019,0.0,0.0
1630323973.171346,5.59499979019165,-1.7408292293548584,-0.257252961397171,-0.101,-1.239278793334961,-0.008,0.5882829067692019,0.0,0.0
1630323973.188043,5.590000152587891,-1.5270026922225952,-0.29242756962776184,0.174,-1.2378368377685547,0.004,0.5882829067692019,0.0,0.0
1630323973.2038333,5.584000110626221,-1.3116692304611206,-0.22109848260879517,0.143,-1.2273690700531006,0.016,0.588281812187439,0.0,0.0
1630323973.2198422,5.578000068664551,-1.095041275024414,-0.35398799180984497,0.05,-1.2160526514053345,0.021,0.588281812187439,0.0,0.0
1630323973.2351196,5.571000099182129,-0.8773326277732849,-0.32667723298072815,0.021,-1.2257615327835083,0.025,0.5882810472918372,0.0,0.0
1630323973.2508283,5.564000129699707,-0.6587581634521484,-0.3508889675140381,0.05,-1.2160762548446655,0.026,0.5882810472918372,0.0,0.0
1630323973.2668526,5.557000160217285,-0.43953365087509155,-0.3369276523590088,0.116,-1.2128639221191406,0.019,0.5882810472918372,0.0,0.0
1630323973.283132,5.550000190734863,-0.21987532079219818,-0.2911261022090912,0.171,-1.2144546508789062,0.0,0.5882828015172343,0.0,0.0
1630323973.2987692,5.543000221252441,-6.858022162718703e-15,-0.293743759393692,0.143,-1.2143187522888184,-0.036,0.5882803196912914,0.0,0.0
1630323973.3152163,5.5370001792907715,0.0,-0.2866138517856598,0.132,-1.217835545539856,-0.064,0.5882803196912914,0.0,0.0
1630323973.3305824,5.53000020980835,0.0,-0.3174121081829071,0.142,-1.2261313199996948,-0.078,0.5882803196912914,0.0,0.0
1630323973.346827,5.5229997634887695,0.0,-0.2914649546146393,0.215,-1.232101559638977,-0.067,0.5882802580452796,0.0,0.0
1630323973.3622768,5.515999794006348,0.0,-0.2847665548324585,0.285,-1.2330071926116943,-0.035,0.5882802580452796,0.0,0.0
1630323973.378726,5.510000228881836,0.0,-0.29524341225624084,0.285,-1.2340103387832642,-0.011,0.5882802580452796,0.0,0.0
1630323973.3940072,5.502999782562256,0.0,-0.35087358951568604,0.146,-1.2331418991088867,0.0,0.588280689179804,0.0,0.0
1630323973.4106417,5.495999813079834,0.0,-0.3997458815574646,-0.318,-1.2440621852874756,-0.021,0.588280689179804,0.0,0.0
1630323973.425718,5.489999771118164,0.0,-0.3017624318599701,-0.926,-1.2305984497070312,-0.053,0.5882817795090693,0.0,0.0
1630323973.4418023,5.482999801635742,0.0,-0.33425769209861755,-0.683,-1.2266652584075928,-0.094,0.5882800507077889,0.0,0.0
1630323973.4571168,5.47599983215332,0.0,-0.31797412037849426,0.043,-1.225897192955017,-0.127,0.5882800507077889,0.0,0.0
1630323973.4726057,5.46999979019165,0.0,-0.3023945391178131,0.254,-1.2250248193740845,-0.15,0.5882800507077889,0.0,0.0
1630323973.4879909,5.4629998207092285,0.0,-0.3104971647262573,0.114,-1.2366127967834473,-0.166,0.5882814443188569,0.0,0.0
1630323973.5037007,5.455999851226807,0.0,-0.3229108154773712,0.107,-1.2282600402832031,-0.162,0.5882814443188569,0.0,0.0
1630323973.5191689,5.449999809265137,0.0,-0.24030570685863495,0.219,-1.2306170463562012,-0.145,0.5882814443188569,0.0,0.0
1630323973.5348697,5.442999839782715,0.0,-0.3363109230995178,0.257,-1.2285336256027222,-0.136,0.5882823544514959,0.0,0.0
1630323973.550323,5.436999797821045,0.0,-0.25582242012023926,0.177,-1.221049427986145,-0.137,0.5882823544514959,0.0,0.0
1630323973.5662754,5.429999828338623,0.0,-0.2944984436035156,0.134,-1.226912498474121,-0.152,0.5882823544514959,0.0,0.0
1630323973.5811272,5.423999786376953,0.0,-0.3402257263660431,0.236,-1.2220488786697388,-0.145,0.5882813012452206,0.0,0.0
1630323973.5967875,5.416999816894531,0.0,-0.39455142617225647,0.187,-1.2281646728515625,-0.116,0.5882813012452206,0.0,0.0
1630323973.6117878,5.410999774932861,0.0,-0.3169087767601013,0.074,-1.230092167854309,-0.054,0.5882813012452206,0.0,0.0
1630323973.62705,5.4039998054504395,0.0,-0.3391178846359253,0.113,-1.2343553304672241,-0.015,0.5882810218320019,0.0,0.0
1630323973.641077,5.3979997634887695,0.0,-0.3320864737033844,0.133,-1.2301113605499268,-0.012,0.5882810218320019,0.0,0.0
1630323973.6569479,5.390999794006348,0.0,-0.3737448751926422,0.116,-1.2310324907302856,-0.181,0.5882810218320019,0.0,0.0
1630323973.6726265,5.385000228881836,0.0,-0.3002554178237915,-0.016,-1.2404817342758179,-0.417,0.5882810218320019,0.0,0.0
1630323973.6878235,5.379000186920166,0.0,-0.22686056792736053,-0.263,-1.2502025365829468,-0.637,0.5882805388217269,0.0,0.0
1630323973.7026637,5.372000217437744,0.0,-0.2529129087924957,-0.804,-1.2571958303451538,-0.712,0.5882805388217269,0.0,0.0
1630323973.7175806,5.366000175476074,0.0,-0.2953590452671051,-0.945,-1.258339762687683,-0.628,0.5882805388217269,0.0,0.0
1630323973.731937,5.359000205993652,0.0,-0.27704399824142456,-0.243,-1.2409329414367676,-0.456,0.5882808512184947,0.0,0.0
1630323973.7473035,5.353000164031982,0.0,-0.41552215814590454,0.389,-1.2390031814575195,-0.291,0.5882808512184947,0.0,0.0
1630323973.7619956,5.3470001220703125,0.0,-0.3792651295661926,0.297,-1.229478120803833,-0.181,0.5882808512184947,0.0,0.0
1630323973.7771838,5.340000152587891,0.0,-0.3057490289211273,0.163,-1.2237485647201538,-0.164,0.5882811953213867,0.0,0.0
1630323973.7917666,5.334000110626221,0.0,-0.31425225734710693,0.243,-1.2133421897888184,-0.17,0.5882811953213867,0.0,0.0
1630323973.8071954,5.328000068664551,0.0,-0.34134793281555176,0.154,-1.2088216543197632,-0.142,0.5882811953213867,0.0,0.0
1630323973.8219514,5.322000026702881,0.0,-0.24552547931671143,0.041,-1.2105768918991089,-0.088,0.5882812000505242,0.0,0.0
1630323973.8371706,5.315000057220459,0.0,-0.276968777179718,0.079,-1.2208596467971802,-0.042,0.5882804579704564,0.0,0.0
1630323973.852162,5.309000015258789,0.0,-0.28471288084983826,0.078,-1.2230020761489868,-0.006,0.5882804579704564,0.0,0.0
1630323973.8672519,5.302999973297119,0.0,-0.2921052575111389,0.123,-1.2234151363372803,0.004,0.5882804579704564,0.0,0.0
1630323973.88255,5.296999931335449,0.0,-0.27991241216659546,0.192,-1.2254031896591187,0.009,0.5882816075964046,0.0,0.0
1630323973.8977365,5.289999961853027,0.0,-0.4065263867378235,0.228,-1.2148407697677612,0.018,0.5882816075964046,0.0,0.0
1630323973.912891,5.283999919891357,0.0,-0.3945745527744293,0.288,-1.2195711135864258,0.022,0.5882816075964046,0.0,0.0
1630323973.9279835,5.2779998779296875,0.0,-0.39441466331481934,0.269,-1.2271312475204468,0.015,0.5882811140716782,0.0,0.0
1630323973.943017,5.271999835968018,0.0,-0.34016358852386475,0.269,-1.2376785278320312,-0.002,0.5882811140716782,0.0,0.0
1630323973.958089,5.265999794006348,0.0,-0.3310104012489319,0.322,-1.2417651414871216,-0.032,0.5882811140716782,0.0,0.0
1630323973.9729278,5.260000228881836,0.0,-0.27749282121658325,0.134,-1.2383627891540527,-0.055,0.5882801154996269,0.0,0.0
1630323973.9881449,5.254000186920166,0.0,-0.3049996495246887,-0.611,-1.2415807247161865,-0.08,0.5882801154996269,0.0,0.0
1630323974.003363,5.248000144958496,0.0,-0.2919243276119232,-0.9,-1.2421163320541382,-0.092,0.5882801154996269,0.0,0.0
1630323974.0193985,5.242000102996826,0.0,-0.3460322320461273,-0.297,-1.2401922941207886,-0.095,0.5882783362957795,0.0,0.0
1630323974.034764,5.235000133514404,0.0,-0.23882783949375153,0.076,-1.242818832397461,-0.094,0.5882783362957795,0.0,0.0
1630323974.0532932,5.229000091552734,0.0,-0.2353796809911728,0.121,-1.2414249181747437,-0.079,0.5882811999187716,0.0,0.0
1630323974.0659246,5.2230000495910645,0.0,-0.258039265871048,0.138,-1.2384727001190186,-0.051,0.5882802666061235,0.0,0.0
1630323974.0813453,5.2170000076293945,0.0,-0.3014543056488037,0.096,-1.231815218925476,-0.022,0.5882819330877866,0.0,0.0
1630323974.096583,5.210999965667725,0.0,-0.2893698811531067,0.05,-1.2335467338562012,0.003,0.5882819330877866,0.0,0.0
1630323974.1130388,5.204999923706055,0.0,-0.21952541172504425,0.072,-1.2365915775299072,0.014,0.5882814400909091,0.0,0.0
1630323974.1276817,5.198999881744385,0.0,-0.2624222934246063,0.144,-1.2405509948730469,0.005,0.5882814400909091,0.0,0.0
1630323974.1432133,5.192999839782715,0.0,-0.21283093094825745,0.101,-1.2353111505508423,-0.016,0.5882814400909091,0.0,0.0
1630323974.1583369,5.186999797821045,0.0,-0.2646005153656006,0.031,-1.233267903327942,-0.039,0.5882823953580656,0.0,0.0
1630323974.173916,5.181000232696533,0.0,-0.3064887821674347,0.063,-1.2334275245666504,-0.048,0.5882823953580656,0.0,0.0
1630323974.1892254,5.175000190734863,0.0,-0.21919968724250793,0.052,-1.2399777173995972,-0.037,0.5882823953580656,0.0,0.0
1630323974.205125,5.169000148773193,0.0,-0.20102396607398987,-0.008,-1.2460343837738037,-0.025,0.5882826188632369,0.0,0.0
1630323974.2205954,5.163000106811523,0.0,-0.3676670789718628,0.009,-1.2488926649093628,-0.031,0.5882826188632369,0.0,0.0
1630323974.2365863,5.1579999923706055,0.0,-0.37015774846076965,0.009,-1.2419774532318115,-0.056,0.5882826188632369,0.0,0.0
1630323974.2503514,5.1519999504089355,0.0,-0.30383211374282837,0.18,-1.2432053089141846,-0.084,0.5882831476391295,0.0,0.0
1630323974.265748,5.145999908447266,0.0,-0.34573206305503845,-0.238,-1.2390594482421875,-0.116,0.5882831476391295,0.0,0.0
1630323974.280855,5.139999866485596,0.0,-0.3299534022808075,-0.886,-1.248953938484192,-0.119,0.5882831476391295,0.0,0.0
1630323974.2962525,5.133999824523926,0.0,-0.28284141421318054,-0.826,-1.2439132928848267,-0.097,0.5882823843016955,0.0,0.0
1630323974.3110874,5.127999782562256,0.0,-0.22548642754554749,-0.146,-1.2497267723083496,-0.068,0.5882823843016955,0.0,0.0
1630323974.3265746,5.122000217437744,0.0,-0.274356871843338,0.241,-1.2368826866149902,-0.037,0.5882823843016955,0.0,0.0
1630323974.3411548,5.117000102996826,0.0,-0.25557106733322144,0.13,-1.2397081851959229,-0.021,0.5882804599027517,0.0,0.0
1630323974.3563988,5.111000061035156,0.0,-0.34606751799583435,-0.003,-1.2389651536941528,-0.019,0.5882804599027517,0.0,0.0
1630323974.3710725,5.105000019073486,0.0,-0.26575931906700134,-0.049,-1.241390347480774,-0.029,0.5882804599027517,0.0,0.0
1630323974.3865712,5.098999977111816,0.0,-0.18748298287391663,0.01,-1.238050103187561,-0.034,0.5882815787551272,0.0,0.0
1630323974.4015727,5.093999862670898,0.0,-0.28552964329719543,0.03,-1.2401970624923706,-0.049,0.5882815787551272,0.0,0.0
1630323974.4175844,5.0879998207092285,0.0,-0.28281569480895996,0.045,-1.2400819063186646,-0.066,0.5882815787551272,0.0,0.0
1630323974.4325278,5.081999778747559,0.0,-0.3480164110660553,0.073,-1.249572515487671,-0.084,0.5882807636657259,0.0,0.0
1630323974.4473093,5.076000213623047,0.0,-0.29404014348983765,0.114,-1.2407351732254028,-0.095,0.5882808184567079,0.0,0.0
1630323974.4620352,5.071000099182129,0.0,-0.25858864188194275,0.167,-1.2416127920150757,-0.085,0.5882809139032041,0.0,0.0
1630323974.477659,5.065000057220459,0.0,-0.258868008852005,0.176,-1.2446330785751343,-0.055,0.5882809139032041,0.0,0.0
1630323974.4921923,5.059000015258789,0.0,-0.3458821475505829,0.162,-1.2396762371063232,-0.021,0.5882809139032041,0.0,0.0
1630323974.5063052,5.053999900817871,0.0,-0.28630152344703674,0.155,-1.2305821180343628,0.007,0.5882818208415668,0.0,0.0
1630323974.5232408,5.047999858856201,0.0,-0.37725719809532166,0.155,-1.2324732542037964,0.022,0.5882818208415668,0.0,0.0
1630323974.536552,5.041999816894531,0.0,-0.2907639443874359,0.279,-1.2242653369903564,0.015,0.5882818208415668,0.0,0.0
1630323974.5512662,5.0370001792907715,0.0,-0.27551767230033875,0.019,-1.2257438898086548,-0.001,0.5882803240804855,0.0,0.0
1630323974.5664585,5.031000137329102,0.0,-0.21200211346149445,-0.669,-1.2442448139190674,-0.021,0.5882803240804855,0.0,0.0
1630323974.5816147,5.026000022888184,0.0,-0.19771888852119446,-0.966,-1.2431256771087646,-0.033,0.5882825584397184,0.0,0.0
1630323974.5966659,5.019999980926514,0.0,-0.32231977581977844,-0.566,-1.2390639781951904,-0.04,0.5882825584397184,0.0,0.0
1630323974.612013,5.013999938964844,0.0,-0.28656259179115295,-0.033,-1.238883137702942,-0.044,0.5882825584397184,0.0,0.0
1630323974.6269252,5.008999824523926,0.0,-0.25089311599731445,0.107,-1.234037160873413,-0.047,0.5882825584397184,0.0,0.0
1630323974.641857,5.002999782562256,0.0,-0.280038982629776,0.079,-1.226684331893921,-0.054,0.588280885004582,0.0,0.0
1630323974.6565943,4.998000144958496,0.0,-0.2845097482204437,0.051,-1.216840386390686,-0.062,0.588280885004582,0.0,0.0
1630323974.6722858,4.992000102996826,0.0,-0.31513166427612305,-0.03,-1.2172280550003052,-0.085,0.588280885004582,0.0,0.0
1630323974.6872292,4.986999988555908,0.0,-0.3553711175918579,-0.081,-1.218332290649414,-0.085,0.5882812414147833,0.0,0.0
1630323974.7026775,4.980999946594238,0.0,-0.3122590482234955,0.018,-1.2144213914871216,-0.434,0.5882817232163908,0.0,0.0
1630323974.7177682,4.97599983215332,0.0,-0.34538766741752625,0.152,-1.2082968950271606,-0.681,0.5882817232163908,0.0,0.0
1630323974.7335372,4.96999979019165,0.0,-0.3344406485557556,0.142,-1.219652533531189,-0.83,0.5882817232163908,0.0,0.0
1630323974.7490947,4.965000152587891,0.0,-0.2556237280368805,0.022,-1.233609914779663,-0.814,0.5882830603443387,0.0,0.0
1630323974.7647367,4.959000110626221,0.0,-0.27929097414016724,0.078,-1.225742220878601,-0.626,0.5882830603443387,0.0,0.0
1630323974.7798672,4.953999996185303,0.0,-0.30954551696777344,0.243,-1.220950722694397,-0.378,0.5882830603443387,0.0,0.0
1630323974.7952678,4.948999881744385,0.0,-0.22578102350234985,0.231,-1.2249019145965576,-0.195,0.5882825930648758,0.0,0.0
1630323974.8109882,4.942999839782715,0.0,-0.3029688894748688,0.231,-1.2215497493743896,-0.077,0.5882825930648758,0.0,0.0
1630323974.8268018,4.938000202178955,0.0,-0.2922791838645935,0.169,-1.2257623672485352,-0.038,0.5882811590092253,0.0,0.0
