,,_novibro,_vibro,_holonovibro,_holovibro,_allnovibro,_allvibro
user0,0,1.5255269901052024,2.3519383732792996,3.297897970121627,1.5804849763675988,4.036275531081097,2.8276889941985934
user0,1,1.4420867683929608,1.4389214319985884,3.908335837973994,1.577011359416441,3.01165438211249,2.185477515374642
user0,2,1.9986165640750322,1.644521154152495,3.1141998872689727,1.908820243347302,3.3440651073503287,2.3832307586226915
user0,3,2.105370555187227,1.0429179378672084,2.1627076053961996,1.7013886294129386,2.541914096312135,2.358355999779684
user0,4,1.2425664616309835,1.7359653746590622,2.140104983986491,2.100299484006704,2.819183980055505,1.7725764539826299
user0,5,2.522005085277186,1.5529688542506797,1.6003515696306874,1.8191789169306338,2.0691948258151016,1.9197732137018417
user0,6,2.2600550519554403,1.116281130928806,1.336426859735329,2.108235360672455,2.7756019722868586,2.6945887246209885
user0,7,3.0373317241321374,1.1892309445621894,3.1673944215256444,2.6043279594247,2.0476263578324603,1.7526597584927768
user0,8,1.16329286564665,1.814296536626476,1.905115534774728,2.642346226485691,2.3164649187325272,2.1732271088270423
user0,9,1.5574543591252341,2.5679282254174836,2.5680888213343103,3.4932308686098494,1.2141622801050043,1.623928041274306
user0,10,1.53953900504177,1.5871673441945486,1.5598517980055295,1.855423515640322,1.824849758256647,2.1456373365908097
user0,11,1.7882394615237227,1.541011991376912,1.9923391920607745,2.8371894478643194,1.9052213207753783,2.0879312324208468
user0,12,1.3445961467144687,2.1624976120008412,1.8262585954850663,1.174074445181426,2.566350774145242,2.001170426162208
user0,13,0.9957470965993274,2.0419377830829175,2.0681571887334522,2.0666831482689703,1.6885537035592708,2.5022856720518285
user0,14,1.8278969277945356,1.3821326869257617,1.394408815899156,2.1530967524631506,2.9125127253030443,1.8661700668507633
user0,15,2.364731941274652,1.095203186612289,1.656337116319863,2.4110290705843656,2.3781938780421195,1.8594157993703073
user0,16,1.8984104022940862,1.5636165554374626,1.7223964854034057,2.8746641277348295,2.382391169440468,1.7154223773913875
user0,17,2.4173620488483416,1.4370579085662025,1.3862675736163923,2.1309327145058554,2.71417415653152,1.4881814452095485
user0,18,3.2188875894347704,1.9936880939425425,1.06631870592068,2.323694920649683,2.073024444194791,2.551816122435091
user0,19,1.4606258669684313,1.7910449058172906,1.0990035914019924,2.3064318858690616,1.8587478526916321,2.8868624348504235
user0,20,1.0952984555819547,2.2475068725309124,1.289488116009861,2.7737234671966404,1.626644011355193,1.8860291563693887
user0,21,0.920043584114506,1.4866483867934042,1.392020440074786,1.9148377800603307,2.1068918640247682,2.561745557015058
user0,22,1.1538724903540316,1.8385125973991872,1.2941057494640573,1.9198888504732532,2.3557916082578747,2.452079918326315
user0,23,0.9558221919208444,1.3328861584612275,0.8024078929429701,1.7577028548719056,2.3450412132141794,2.854567705744395
user0,24,0.9569766613823522,0.9657905815669849,2.0408238333693602,1.6721800712318267,3.57559395283923,2.42740783803139
user0,25,1.1946428419577138,1.1092092803467484,1.4186165541010423,2.402439312762496,1.969857779228539,2.320377558906181
user0,26,1.0622608348465221,1.1565910987941304,1.146088301531715,3.1888360995350786,2.83178850909319,2.101603653604929
user0,27,1.7461835025580692,0.9245466513705439,1.0537504808783262,2.166505818044548,1.41803938460853,2.274521014853919
user0,28,1.1482710647702867,1.236133242349875,0.8152695761818292,2.633412256508156,1.0365778048157417,1.9478258923973824
user0,29,1.056419630418383,1.3096962065893658,1.4561406131129515,2.3361984432330485,1.6572143633649792,3.6744838015214074
user1,0,3.6686573372764397,4.867408856609481,4.255901842562829,2.0314516105229243,3.6464010461125707,4.586756182621207
user1,1,2.4696346246169942,1.7510449158815156,3.7365061856862165,2.8800740881296085,3.5596443452573427,3.297296275929853
user1,2,1.1117667301516128,2.8697069341971324,2.0607711439201593,3.02581733510523,2.961770499848601,4.243469255797686
user1,3,1.868935680574008,1.8191414035917604,2.071377884961161,2.500411372366504,2.381602324279623,2.8822572816722865
user1,4,2.163024386477968,1.4598105857691557,2.099349246149809,2.995218067290772,2.9987850224491117,5.136927569062135
user1,5,1.8682478196308465,2.3647327322189557,2.585208732882615,3.3026063175115143,2.92596490499331,4.966097754949303
user1,6,1.9580520828743482,1.4742492399141929,1.731500604474991,3.6867527048896727,3.2359401534223013,4.938082264117382
user1,7,1.7976702859259035,1.891001790436658,1.35040306047858,3.098951942348814,4.898664461493816,4.001254864245762
user1,8,2.7394996403285146,1.1478139773221392,2.71202213142403,3.300218301556328,3.2238256137015924,2.717364150449938
user1,9,1.9293867479858506,1.8379756192375831,2.90857100463115,2.90296726500066,3.3591748728821234,4.3595432735122
user1,10,3.8710911597864897,1.6716230058654695,3.1862711043204697,2.7964519582357443,3.463898215936474,3.0554102488615005
user1,11,3.2208652698364797,1.8158151847603843,2.7058100628762616,3.1476537624249366,3.3808355034934743,3.070067637125481
user1,12,1.4313019279543284,2.355464773086971,2.53216770071552,2.6959148479393553,3.1946333635194626,1.5434412822737584
user1,13,1.9348801055129647,2.8465075410889464,2.0924498173227626,2.587610695127067,4.21921601897668,3.3230386804103778
user1,14,2.7551840581230067,1.8216626593222938,2.5708979829720175,3.2343179507450466,3.456508660018105,3.848557228678138
user1,15,2.3312362550987897,2.4334502251196217,1.9989513904524938,3.1251205777170004,2.944189681344163,2.2906288494808074
user1,16,1.8902116715976678,1.4013895851481202,2.097727230298319,3.1709302889278455,3.578702978639537,2.0706857670861973
user1,17,2.240590264738165,3.185971085397037,3.980613469893105,3.2599567436603505,3.422044876179136,3.2960639335393576
user1,18,2.4313231708025684,3.822282506080328,2.9140352069616937,2.7241679533620924,2.66760718281771,2.898467061477001
user1,19,3.091490492721767,2.1806960393465986,2.294150680339521,2.380455534787161,3.514290363151447,3.1793974551252258
user1,20,3.996216683548245,2.2442165896387842,3.0138378895984435,2.606338263342382,2.2730295711876045,3.10555126444518
user1,21,1.5684001214355332,1.821110054195537,1.9232703423354582,2.1396755701779027,4.098904551117824,3.18998613631063
user1,22,1.5972907860754078,2.991367392045363,2.183274842899814,2.451198288943453,4.817214345023863,4.126068270853389
user1,23,2.3862593045382394,2.7696658672829124,2.4562843343016687,2.010035200947888,3.741569665623313,3.5991829421961317
user1,24,3.018414380166322,2.504308165154944,1.112549356992225,3.3121757383329373,3.4571094841282317,2.857206147085809
user1,25,2.2740347331974626,2.1238125937756673,1.9578364843279243,2.7406092678537752,2.8077013266908164,3.014646733776644
user1,26,2.774701688801031,2.774927354960485,1.7046666252394886,2.1809458167971556,3.686094700153204,3.7197864475350193
user1,27,2.307833263342514,3.676444421701091,2.2455953905528516,2.0747544583996893,3.331111286641955,3.1947105295338627
user1,28,2.5248231260552663,2.8235718869506305,1.8137187936198371,2.077240734321076,3.2840518352415886,3.442122409507665
user1,29,3.2122827712225583,2.332375427434591,1.7564708905826787,2.6354833166285854,3.521636314239516,3.339611214212172
user2,0,2.093263923065481,3.5228551000030253,1.3471163390859056,2.0443371095521607,4.985210322136996,4.459396092869667
user2,1,1.798097785470745,3.0354937720475417,1.141804739072248,1.5398937127438956,2.210195620933595,5.038592216871509
user2,2,2.4524882990926398,3.28972579415685,1.1460849508390456,1.741229733947948,1.7792817022410203,4.9120901186567805
user2,3,2.8266021804568418,2.192893398352802,2.00783465012997,1.7823245133284278,1.8920990631187538,3.2686555634614036
user2,4,2.8802119408140245,1.7653827012105359,1.1532419919515882,1.7580742389408048,2.146498354393314,3.564116149162383
user2,5,1.4584765087192835,2.507675728409606,1.3214434366136119,1.1877448007007436,1.851308003935552,5.226955604788867
user2,6,2.8273232329247713,2.4081608623811817,1.3084376593037585,1.0816357894057742,2.3640613123785887,3.437364894335237
user2,7,1.6164000181943277,1.5004964179294331,1.9710882320355987,2.5346656082404198,2.3566898711635487,3.351774846522924
user2,8,1.9125216608113709,3.1396674125078357,1.296947311137252,1.092820771426309,2.1667140282468393,4.915797138161395
user2,9,3.3872012180470485,2.0903969822774893,2.44255198715161,1.8455255873951242,1.0810416272729386,4.39906784998137
user2,10,2.2136391241186546,1.538112297551038,2.1622143108542113,1.0402356264096393,1.416924149628733,1.811314703141961
user2,11,2.219169863964217,1.2496899402537491,2.556062101084085,1.1311536315044495,1.0322124260428194,2.2920209454556253
user2,12,1.8323676835195977,1.4107320510238444,2.606434568278245,1.280610973081692,2.2208878361935502,1.7845112271451848
user2,13,2.899800550646623,3.4530574448653786,2.4723102290179026,1.3416566347475987,2.1382048952960377,1.6368776107391696
user2,14,2.52829051103785,2.4364337966521163,1.8241505584102238,1.344763892151787,2.5179232313820297,1.7135866956600962
user2,15,2.925907136103619,2.6206216466540013,2.5714356354776187,2.6746029639104543,2.0380965732394705,1.8833221182907118
user2,16,2.6794739877883584,3.616991590503872,2.1347338717682134,1.7496967447395493,1.4444894289166228,2.3822775483910874
user2,17,1.9158148080357533,2.118778098617021,1.4625657299267625,1.5748584878990641,0.9365308710775948,1.3859313989983049
user2,18,1.7033415581237163,3.5449537363568413,3.9302677392451417,1.9072915845560636,2.009263288694939,2.0620657889673795
user2,19,1.9081208583384215,1.6121990315489347,1.8757797033195625,1.9373642072509856,1.733988832617182,0.9118641198116532
user2,20,2.7275779276654757,2.4059461939315723,1.1648882067441757,1.2357865545683642,2.5910058076569875,1.5751423532156896
user2,21,1.945770961903913,2.1697216737574427,1.005538418589603,1.3524672425889122,2.1084465180303007,1.5094326393969257
user2,22,1.7845093835026502,2.533602161140667,1.151103566202466,1.0309755440896569,1.266865434335617,0.9778547673347774
user2,23,3.3257490958600053,1.3856267832034146,1.6916918255668767,1.793774619233522,3.1629955030878376,1.7669373815469431
user2,24,2.273256234215343,1.731637892563449,1.7877901216392376,1.1158191651822489,2.216464608522546,2.091496853506519
user2,25,2.0017963511105297,3.077177333846962,2.0053116025493507,2.1961870803095302,2.067807483743083,1.6347470020807349
user2,26,3.8039829153510123,1.9396388932480124,1.501661633032817,1.4234125169111207,2.4284872454972035,2.702207519588304
user2,27,2.5809654631190333,1.8159969693461728,0.9703494017874061,1.848123959104115,1.8968965609698432,2.459989596379974
user2,28,2.3806527489945317,2.9684373460867914,1.537817429485244,1.2628248049307331,1.6956045972421012,1.5310524861076025
user2,29,1.4750419310687535,2.4451498429098457,2.1887809669896097,1.837478860948468,1.8692600617781001,1.191863956324722
user3,0,1.884651364546714,1.788753826996775,2.8884696657843616,2.2482262199957335,3.044430297429933,3.517742888596548
user3,1,2.225901387738688,3.32739062938596,2.1789004832493286,2.23286125462711,3.2470301486342414,2.8285381140509607
user3,2,1.9483875226712652,2.2443703444665895,2.831042374132278,2.553557193313262,2.541697304430947,2.352032308782701
user3,3,2.4523112633127804,2.831155337319834,2.3744286173137237,2.6896727314711293,2.911554090027371,2.7385147047605827
user3,4,2.3482028833919775,1.4635520787615728,2.3477822091135137,2.6265597568053454,2.210810017994226,2.6805746060502655
user3,5,1.4034078157740661,2.0144079772143564,2.6741709738422634,2.5714289446529515,2.1503103288157703,2.865156651138765
user3,6,1.566259726145925,1.8510864489848062,2.2138581151878793,3.075934429301642,2.5778502294596644,2.6984343692625794
user3,7,1.5038043599231796,1.2373634035611616,2.5970674667965366,2.9873395722314084,3.2719700808793046,3.3395142199287107
user3,8,1.3789699483967726,1.8743409580826118,2.209469206157233,3.0094369086686297,3.2130260315061334,1.881573767848506
user3,9,1.5974763876271403,1.9499355148982636,3.310544525869211,2.8458783124040337,2.524542008966974,1.73155977812571
user3,10,2.25212912568531,1.8969080381220385,1.7231804136526794,2.7636385781413435,2.524981487441146,2.1490616577825654
user3,11,1.7379271018016589,1.1889364120650043,2.342549298220716,2.95807151765892,2.332215658636409,2.657050846601125
user3,12,1.3400160907631784,1.806200626878462,3.3451038133030186,2.433076872021283,2.007202834446605,1.6998353803681623
user3,13,2.1089065304106933,1.9219686196257002,2.1837143852959224,3.1401215631405077,2.3793879659885886,1.5671155414393827
user3,14,1.5696476897773108,1.306846616198735,2.5468009597526144,2.771646923126617,2.2499155068740055,1.963282639247858
user3,15,1.2293840910257563,2.611675396725517,2.8568611496758427,3.01146453875587,2.3864333362487447,2.0815950944187294
user3,16,1.7776908137956293,1.473821473916748,2.875367316161831,3.254646229551318,1.798622225986551,1.8684104831550001
user3,17,1.473887936842179,1.9871339763207208,2.4990414344838507,2.7834622358388184,2.42535547740598,3.2923821684671943
user3,18,1.4358537258635051,2.5618353493126964,2.677087503187356,2.188463086040256,2.445050818214614,1.9282858281121307
user3,19,1.501119923493006,2.0647479873811205,2.2902241729564006,2.8684933857351194,2.435152689157215,2.2853871806825885
user3,20,1.4517215651800186,2.342074427671763,2.8803708700794104,2.2079217944651037,2.345098108157366,2.069083876714219
user3,21,1.4468482511775265,1.3127326281472305,2.8813496868217485,1.9031300290754976,1.9386371150342738,2.3089120282618536
user3,22,1.28030276175698,1.6351516027862183,1.9531190356024304,2.9898906613793446,3.2822035968033902,2.419372058382569
user3,23,1.065966521788477,1.7170574616636678,2.355991158767715,2.7096671629673255,2.3707683480801602,2.6692781224314484
user3,24,1.1706554858399025,1.6665541422869683,2.678045879815558,4.06492428374981,2.0205182823406025,2.442323287351285
user3,25,1.455934657829124,2.585078775309564,2.2548408441801744,2.5817819742194326,2.8722298092676213,2.57380814798225
user3,26,1.3206891364897675,2.9587389543658915,2.585231855254952,2.322272823847345,2.0105238301064183,2.623774872020247
user3,27,0.9733359128966235,1.189790088674855,2.689390027508936,2.5162019077820843,2.8741985994522827,2.7998203358730365
user3,28,1.4639361689389283,1.5866600313651191,3.013991530127282,3.4608311368327693,3.130428233428592,3.0153310734341554
user3,29,1.7341701136408423,1.845611137898715,2.9308480088635838,3.108694935137136,2.9005634751155407,2.2947356197443938
user4,0,3.074866668051944,1.6773788423381188,2.475143707407239,2.625845414815215,2.24505601796568,3.7755623635773485
user4,1,2.3251761864966642,2.793628545318619,2.691661608222426,2.185133988932273,2.799343697564048,3.7257271037800974
user4,2,2.894933969327651,2.2263861334717543,2.000834013052878,3.2019998216249257,2.391500106686699,3.6158300593975206
user4,3,2.709616597130301,2.781944777891121,1.5251836368349425,2.2979602867213162,2.329354365468171,4.231052448250272
user4,4,2.239104797339587,3.416223186090288,2.0963581625840257,2.479931603972739,2.374658515104141,3.2105056916746735
user4,5,2.424545860957968,1.2887648786464192,1.72542215102888,2.234608066442481,2.577000233510473,3.758075475515167
user4,6,1.3963628127256342,2.8405815102195686,2.263581669155125,1.7645944964236344,2.3206846681563755,2.9398240291895434
user4,7,2.346249123006978,2.8819702128727207,2.6247958545483647,1.9466842311762058,2.2796481188791033,2.2712761731155275
user4,8,2.457961337094567,2.692322618259384,2.6391403499142365,1.8160983791079146,2.591398483287997,4.245261526966227
user4,9,2.1456385823796653,3.0986791911555085,2.4076470459126473,1.841934698607533,2.426666007999396,2.7425774805031216
user4,10,1.5867100509840142,2.897096011798166,1.8778910710848224,2.008953140480747,3.2082702615804095,3.1322002425569324
user4,11,2.101040012034704,2.4826992737591302,3.243161086780352,2.644954335024907,3.064331640934095,2.4876561629127694
user4,12,1.5677670659586513,2.1821940439250995,1.8233228785395423,2.252584923718245,3.0395281683176796,2.2710555453134296
user4,13,1.5877532053296537,3.0213798430956906,2.0302785521844307,2.2723860233040742,3.0620788403997996,2.4938654430694447
user4,14,1.932611725428877,2.704790168524667,2.0814032160452474,2.0983953099922372,2.813610642889956,2.778938924303465
user4,15,1.467835584105506,3.3521616991636587,2.1361239141674835,1.5823867253145094,3.3818405398572957,2.077211815503712
user4,16,2.053903424318668,2.4773325587936017,2.0550461604516204,1.5899549678494065,2.8559503696436295,2.0177962104089353
user4,17,1.382186256178154,2.9239030595220385,2.7487787729118085,2.901753558663899,3.444252997054724,1.8701419794583778
user4,18,2.1143692241759102,2.370701068682921,2.211934420063888,2.0241222055424126,2.9024961748079416,1.4305090257726858
user4,19,2.268550552193744,2.281142861191991,2.15571715354959,1.7662911018385496,2.933589412871948,2.572698970081095
user4,20,1.987774448691893,2.612942794969233,2.49821483674757,1.8966661264916898,3.193812094350019,1.6532710261668935
user4,21,2.6299838246936065,2.32255266520528,1.8692778461624442,1.9090446022842635,3.5211118834160278,1.431609628899366
user4,22,2.1898912033174263,2.1996629798257556,2.4767495201833607,3.2738597311556346,3.031546610228745,2.5989501388565515
user4,23,1.8019540987736864,1.9265844540823294,1.9678182711909933,2.1606171876553946,3.2872107821829917,3.900262701369251
user4,24,1.5834469240664941,2.9440785775063727,1.766831085771444,1.7120577358161977,3.9418581639567543,2.4202640261776036
user4,25,2.979777512274036,1.262706547220021,2.0698890514769026,3.0088702153803797,1.8980484390942391,2.271969759322119
user4,26,1.579018519401745,1.823890673916735,1.9977153744977354,2.4050046693296188,2.910134034503765,2.5650275091327
user4,27,1.271664686196824,1.5896281794902876,2.5387987440848594,2.404571884656157,2.5494593586622383,3.1106869890613558
user4,28,1.2144792998440652,1.473597516357053,3.0183584430498867,2.491947117816352,2.1492293361031267,1.9583944752295415
user4,29,1.744530780992679,2.7218500060847424,2.4675147000311703,2.160725624516261,1.7713510006889253,2.5136173283755956
